datetime,wind_speed,rotor_speed,generator_speed,gear_ratio_calc,power_output,operating_regime,pitch_reliable,cp_estimated,generator_temperature,blade_pitch_deg,supply_voltage,relative_wind_direction,yaw_offset,turbine_status
2025-01-15 07:43:46.000+05:30,11.3,64.29,779.31,12.121791880541295,7.06,rated_capped,False,,31.52,0.09,27.6,23,0,10
2025-01-15 07:43:47.000+05:30,11.45,65.34,785.25,12.017906336088153,6.83,rated_capped,False,,31.51,0.0,27.6,-30,0,10
2025-01-15 07:43:48.000+05:30,11.52,63.83,769.93,12.062196459345135,6.71,rated_capped,False,,31.56,0.0,27.7,23,0,10
2025-01-15 07:43:49.000+05:30,11.51,66.08,797.34,12.06628329297821,6.51,rated_capped,False,,30.91,0.0,27.7,5,0,10
2025-01-15 07:43:50.000+05:30,11.56,66.62,804.01,12.068598018613027,6.81,rated_capped,False,,30.16,0.23,27.7,28,0,10
2025-01-15 07:43:51.000+05:30,11.49,64.94,780.52,12.01909454881429,6.78,rated_capped,False,,30.63,0.06,27.7,25,0,10
2025-01-15 07:43:52.000+05:30,11.54,65.47,790.85,12.079578432870017,6.82,rated_capped,False,,30.37,0.0,27.7,-10,0,10
2025-01-15 07:43:53.000+05:30,11.56,67.93,818.86,12.05446783453555,6.72,rated_capped,False,,29.49,0.0,27.7,-21,0,10
2025-01-15 07:43:54.000+05:30,11.81,65.35,790.42,12.095179801071156,6.68,rated_capped,False,,29.99,0.0,27.6,-8,0,10
2025-01-15 07:43:55.000+05:30,11.54,65.54,786.91,12.006560878852607,7.06,rated_capped,False,,30.04,1.03,27.6,-17,0,10
2025-01-15 07:43:56.000+05:30,11.54,65.82,796.77,12.105287146763903,6.68,rated_capped,False,,29.91,1.51,27.6,-2,0,10
2025-01-15 07:43:57.000+05:30,11.54,64.59,778.24,12.048923982040563,6.76,rated_capped,False,,30.25,1.39,27.6,21,0,10
2025-01-15 07:43:58.000+05:30,11.53,66.94,808.19,12.073349268001197,6.49,rated_capped,False,,30.53,1.32,27.6,20,0,10
2025-01-15 07:43:59.000+05:30,11.42,65.4,783.91,11.986391437308868,6.75,rated_capped,False,,31.46,1.02,27.6,9,0,10
2025-01-15 07:44:00.000+05:30,11.73,67.16,806.13,12.00312686122692,6.79,rated_capped,False,,32.09,1.45,27.6,28,0,10
2025-01-15 07:44:01.000+05:30,11.83,66.4,800.76,12.059638554216866,6.89,rated_capped,False,,31.51,0.54,27.6,15,0,10
2025-01-15 07:44:02.000+05:30,11.7,63.81,763.58,11.966462936843755,6.49,rated_capped,False,,31.02,0.21,27.6,10,0,10
2025-01-15 07:44:03.000+05:30,11.77,65.7,787.89,11.992237442922374,7.06,rated_capped,False,,31.0,0.0,27.6,23,0,10
2025-01-15 07:44:04.000+05:30,11.98,66.92,801.71,11.980125523012553,6.88,rated_capped,False,,30.9,0.0,27.6,-1,0,10
2025-01-15 07:44:05.000+05:30,11.91,62.52,750.14,11.998400511836211,6.8,rated_capped,False,,30.97,0.0,27.6,17,0,10
2025-01-15 07:44:06.000+05:30,11.72,67.0,812.52,12.127164179104478,6.66,rated_capped,False,,31.08,0.0,27.6,29,0,10
2025-01-15 07:44:07.000+05:30,11.63,65.79,794.33,12.073719410244717,6.73,rated_capped,False,,31.08,0.0,27.6,-22,0,10
2025-01-15 07:44:08.000+05:30,11.5,63.27,758.76,11.992413466097675,6.99,rated_capped,False,,31.11,0.0,27.6,-9,0,10
2025-01-15 07:44:09.000+05:30,11.35,67.75,815.39,12.035276752767528,6.67,rated_capped,False,,31.42,0.3,27.6,-6,0,10
2025-01-15 07:44:10.000+05:30,11.13,67.01,804.35,12.0034323235338,6.55,rated_capped,False,,32.08,0.73,27.6,5,0,10
2025-01-15 07:44:11.000+05:30,11.12,65.39,787.34,12.040679002905643,7.02,rated_capped,False,,32.0,1.0,27.6,-8,0,10
2025-01-15 07:44:12.000+05:30,10.99,65.92,795.04,12.060679611650485,6.77,rated_capped,False,,31.5,1.39,27.6,16,0,10
2025-01-15 07:44:13.000+05:30,10.71,63.28,759.79,12.006795195954487,7.06,rated_capped,False,,31.62,1.48,27.6,20,0,10
2025-01-15 07:44:14.000+05:30,11.0,65.46,788.03,12.03834402688665,6.84,rated_capped,False,,32.33,1.35,27.6,-1,0,10
2025-01-15 07:44:15.000+05:30,10.95,63.42,762.01,12.01529485966572,6.61,rated_capped,False,,32.94,0.53,27.6,26,0,10
2025-01-15 07:44:16.000+05:30,11.24,63.9,773.46,12.104225352112676,6.87,rated_capped,False,,32.99,1.13,27.6,-21,0,10
2025-01-15 07:44:17.000+05:30,11.38,64.94,784.37,12.078380043116724,6.82,rated_capped,False,,32.37,0.9,27.6,-5,0,10
2025-01-15 07:44:18.000+05:30,11.27,66.43,800.57,12.05133222941442,6.51,rated_capped,False,,31.87,1.46,27.7,-7,0,10
2025-01-15 07:44:19.000+05:30,11.32,63.65,766.71,12.045718774548313,6.68,rated_capped,False,,32.13,1.75,27.7,-28,0,10
2025-01-15 07:44:20.000+05:30,11.21,65.76,790.77,12.025091240875911,6.58,rated_capped,False,,31.52,1.19,27.7,-12,0,10
2025-01-15 07:44:21.000+05:30,11.24,65.77,791.87,12.039987836399575,6.53,rated_capped,False,,31.26,0.84,27.7,-21,0,10
2025-01-15 07:44:22.000+05:30,11.1,65.57,789.87,12.046210157084033,6.7,rated_capped,False,,31.13,1.01,27.7,25,0,10
2025-01-15 07:44:23.000+05:30,11.18,66.51,800.39,12.034130205984061,6.53,rated_capped,False,,31.42,0.59,27.7,-25,0,10
2025-01-15 07:44:24.000+05:30,11.18,65.77,795.88,12.100957883533527,6.96,rated_capped,False,,30.91,0.03,27.7,0,0,10
2025-01-15 07:44:25.000+05:30,11.17,69.59,839.78,12.067538439430951,6.98,rated_capped,False,,30.89,0.0,27.7,-29,0,10
2025-01-15 07:44:26.000+05:30,11.24,66.26,793.18,11.970721400543313,6.85,rated_capped,False,,30.78,0.0,27.7,-18,0,10
2025-01-15 07:44:27.000+05:30,11.23,64.5,776.5,12.03875968992248,6.61,rated_capped,False,,30.64,0.49,27.8,14,0,10
2025-01-15 07:44:28.000+05:30,11.04,65.0,785.0,12.076923076923077,6.94,rated_capped,False,,30.9,0.32,27.7,12,0,10
2025-01-15 07:44:29.000+05:30,11.05,64.29,775.22,12.05817389951781,6.7,rated_capped,False,,30.46,0.43,27.7,21,0,10
2025-01-15 07:44:30.000+05:30,11.15,64.47,779.77,12.095082984333798,6.92,rated_capped,False,,30.33,0.0,27.7,7,0,10
2025-01-15 07:44:31.000+05:30,11.13,64.19,772.64,12.03676585137872,6.73,rated_capped,False,,30.24,0.13,27.7,-23,0,10
2025-01-15 07:44:32.000+05:30,11.2,64.15,769.23,11.99111457521434,6.95,rated_capped,False,,30.82,0.17,27.7,23,0,10
2025-01-15 07:44:33.000+05:30,11.23,64.13,766.84,11.957586153126464,6.65,rated_capped,False,,31.22,0.32,27.7,15,0,10
2025-01-15 07:44:34.000+05:30,11.12,69.25,830.49,11.992635379061372,6.68,rated_capped,False,,31.36,0.0,27.7,20,0,10
2025-01-15 07:44:35.000+05:30,11.31,62.25,749.44,12.039196787148596,6.74,rated_capped,False,,31.39,0.36,27.7,-22,0,10
2025-01-15 07:44:36.000+05:30,11.17,67.39,809.89,12.017955186229411,6.82,rated_capped,False,,31.26,0.0,27.7,10,0,10
2025-01-15 07:44:37.000+05:30,11.34,66.29,797.07,12.023985518177703,6.67,rated_capped,False,,31.46,0.0,27.7,-11,0,10
2025-01-15 07:44:38.000+05:30,11.19,65.12,784.08,12.04054054054054,6.77,rated_capped,False,,31.67,0.61,27.7,22,0,10
2025-01-15 07:44:39.000+05:30,11.3,66.27,798.88,12.054926814546553,6.94,rated_capped,False,,31.06,0.87,27.7,23,0,10
2025-01-15 07:44:40.000+05:30,11.21,64.79,782.41,12.076091989504551,6.65,rated_capped,False,,30.95,0.75,27.7,5,0,10
2025-01-15 07:44:41.000+05:30,11.21,66.98,807.3,12.052851597491788,7.06,rated_capped,False,,31.27,1.8,27.7,27,0,10
2025-01-15 07:44:42.000+05:30,11.16,62.64,750.85,11.986749680715198,6.98,rated_capped,False,,31.02,1.23,27.6,-13,0,10
2025-01-15 07:44:43.000+05:30,11.09,65.45,791.59,12.09457601222307,7.04,rated_capped,False,,31.23,1.68,27.7,-13,0,10
2025-01-15 07:44:44.000+05:30,11.18,66.48,797.92,12.002406738868832,6.76,rated_capped,False,,31.28,2.51,27.6,8,0,10
2025-01-15 07:44:45.000+05:30,10.94,66.39,798.69,12.030275643922279,6.59,rated_capped,False,,31.15,1.96,27.7,0,0,10
2025-01-15 07:44:46.000+05:30,10.87,65.88,797.53,12.105798421372192,6.77,rated_capped,False,,31.09,1.99,27.6,7,0,10
2025-01-15 07:44:47.000+05:30,11.01,65.36,783.86,11.99296205630355,6.9,rated_capped,False,,31.88,2.12,27.6,-22,0,10
2025-01-15 07:44:48.000+05:30,11.19,67.9,816.46,12.024447717231222,6.57,rated_capped,False,,31.82,2.11,27.6,-13,0,10
2025-01-15 07:44:49.000+05:30,11.35,64.51,781.96,12.121531545496822,6.95,rated_capped,False,,32.2,2.27,27.6,10,0,10
2025-01-15 07:44:50.000+05:30,11.31,66.39,798.97,12.034493146558217,6.76,rated_capped,False,,32.01,1.84,27.7,3,0,10
2025-01-15 07:44:51.000+05:30,11.37,65.33,786.75,12.042706260523497,7.06,rated_capped,False,,32.08,1.81,27.7,-7,0,10
2025-01-15 07:44:52.000+05:30,11.36,66.06,794.14,12.021495610051467,6.67,rated_capped,False,,31.74,1.18,27.7,-8,0,10
2025-01-15 07:44:53.000+05:30,11.42,63.75,767.34,12.036705882352942,6.65,rated_capped,False,,31.06,1.93,27.6,-25,0,10
2025-01-15 07:44:54.000+05:30,11.35,65.18,787.31,12.079011966860998,6.72,rated_capped,False,,31.97,1.6,27.7,-18,0,10
2025-01-15 07:44:55.000+05:30,11.38,66.81,801.53,11.997156114354137,6.47,rated_capped,False,,31.52,1.48,27.7,28,0,10
2025-01-15 07:44:56.000+05:30,11.32,65.08,786.55,12.085894283958204,6.91,rated_capped,False,,30.99,2.18,27.7,-8,0,10
2025-01-15 07:44:57.000+05:30,11.19,66.14,796.67,12.04520713637738,6.45,rated_capped,False,,31.12,2.48,27.7,26,0,10
2025-01-15 07:44:58.000+05:30,11.2,67.11,808.77,12.05140813589629,6.62,rated_capped,False,,31.61,3.01,27.7,22,0,10
2025-01-15 07:44:59.000+05:30,11.41,65.65,793.24,12.082863670982482,6.49,rated_capped,False,,32.2,2.85,27.7,-6,0,10
2025-01-15 07:45:00.000+05:30,11.37,63.88,771.88,12.0832811521603,6.65,rated_capped,False,,32.55,2.91,27.7,-7,0,10
2025-01-15 07:45:01.000+05:30,11.21,65.0,780.47,12.00723076923077,6.66,rated_capped,False,,32.91,3.41,27.7,-22,0,10
2025-01-15 07:45:02.000+05:30,10.9,62.5,752.58,12.04128,6.69,rated_capped,False,,32.63,4.32,27.7,-19,0,10
2025-01-15 07:45:03.000+05:30,10.88,64.34,771.3,11.987876903947775,6.68,rated_capped,False,,32.34,4.33,27.7,7,0,10
2025-01-15 07:45:04.000+05:30,10.91,68.6,826.19,12.043586005830905,6.54,rated_capped,False,,32.12,3.85,27.7,-30,0,10
2025-01-15 07:45:05.000+05:30,10.81,66.18,797.98,12.057721365971592,6.71,rated_capped,False,,32.24,3.58,27.7,10,0,10
2025-01-15 07:45:06.000+05:30,10.71,63.87,767.57,12.017692187255363,6.67,rated_capped,False,,32.11,3.14,27.7,23,0,10
2025-01-15 07:45:07.000+05:30,10.41,64.85,782.88,12.072166538164996,6.87,rated_capped,False,,32.88,2.14,27.7,-26,0,10
2025-01-15 07:45:08.000+05:30,10.27,65.33,786.79,12.043318536660033,6.37,rated_capped,False,,32.71,2.24,27.7,-3,0,10
2025-01-15 07:45:09.000+05:30,10.05,66.2,794.91,12.007703927492447,6.83,rated_capped,False,,32.77,2.14,27.7,13,0,10
2025-01-15 07:45:10.000+05:30,9.95,62.24,748.92,12.032776349614394,6.91,rated_capped,False,,32.75,2.09,27.7,-3,0,10
2025-01-15 07:45:11.000+05:30,10.16,65.64,791.37,12.056215722120658,6.79,rated_capped,False,,32.21,1.52,27.7,27,0,10
2025-01-15 07:45:12.000+05:30,10.13,65.55,790.91,12.065751334858886,7.0,rated_capped,False,,32.15,1.88,27.7,13,0,10
2025-01-15 07:45:13.000+05:30,10.05,64.15,766.89,11.954637568199532,6.51,rated_capped,False,,31.79,1.98,27.7,-25,0,10
2025-01-15 07:45:14.000+05:30,10.25,64.42,780.2,12.111145606954363,6.53,rated_capped,False,,32.08,1.19,27.7,-23,0,10
2025-01-15 07:45:15.000+05:30,10.38,65.96,794.44,12.044269254093392,6.65,rated_capped,False,,31.94,0.65,27.7,4,0,10
2025-01-15 07:45:16.000+05:30,10.59,66.66,801.77,12.027752775277529,6.77,rated_capped,False,,32.3,1.1,27.7,-18,0,10
2025-01-15 07:45:17.000+05:30,10.73,64.24,768.59,11.964352428393525,6.6,rated_capped,False,,32.67,1.0,27.7,-2,0,10
2025-01-15 07:45:18.000+05:30,10.65,64.33,775.63,12.057049588061558,6.71,rated_capped,False,,32.19,1.79,27.6,-23,0,10
2025-01-15 07:45:19.000+05:30,10.62,65.46,792.52,12.106935533150017,6.73,rated_capped,False,,32.34,2.14,27.6,-9,0,10
2025-01-15 07:45:20.000+05:30,10.77,69.01,828.1,11.99971018692943,6.75,rated_capped,False,,32.45,1.8,27.6,19,0,10
2025-01-15 07:45:21.000+05:30,10.86,65.72,789.64,12.015216068167986,6.97,rated_capped,False,,32.15,1.97,27.7,12,0,10
2025-01-15 07:45:22.000+05:30,10.66,63.04,754.39,11.966846446700508,6.72,rated_capped,False,,31.9,2.36,27.7,1,0,10
2025-01-15 07:45:23.000+05:30,10.54,65.1,783.14,12.029800307219663,6.84,rated_capped,False,,31.92,2.51,27.6,3,0,10
2025-01-15 07:45:24.000+05:30,10.71,65.69,788.67,12.005936976708783,6.8,rated_capped,False,,31.82,1.54,27.6,-3,0,10
2025-01-15 07:45:25.000+05:30,10.83,64.26,772.42,12.020230314347959,6.36,rated_capped,False,,32.15,2.09,27.6,-6,0,10
2025-01-15 07:45:26.000+05:30,10.66,67.95,816.55,12.016924208977187,6.96,rated_capped,False,,31.7,2.72,27.6,10,0,10
2025-01-15 07:45:27.000+05:30,10.7,64.85,776.63,11.97579028527371,6.97,rated_capped,False,,31.48,2.45,27.6,24,0,10
2025-01-15 07:45:28.000+05:30,10.94,67.31,807.61,11.998365770316447,6.76,rated_capped,False,,32.03,3.01,27.7,27,0,10
2025-01-15 07:45:29.000+05:30,11.12,66.12,794.3,12.013006654567452,6.45,rated_capped,False,,32.16,3.26,27.7,-13,0,10
2025-01-15 07:45:30.000+05:30,11.36,64.21,777.47,12.108238592119609,6.86,rated_capped,False,,32.75,3.44,27.7,-23,0,10
2025-01-15 07:45:31.000+05:30,11.28,62.38,753.7,12.082398204552742,6.45,rated_capped,False,,32.81,3.0,27.7,-3,0,10
2025-01-15 07:45:32.000+05:30,11.18,64.2,774.06,12.057009345794391,6.86,rated_capped,False,,32.43,3.25,27.7,-13,0,10
2025-01-15 07:45:33.000+05:30,11.22,65.53,786.38,12.000305203723485,6.63,rated_capped,False,,32.08,2.16,27.7,24,0,10
2025-01-15 07:45:34.000+05:30,10.99,63.07,759.59,12.043602346599018,6.62,rated_capped,False,,32.53,2.16,27.7,0,0,10
2025-01-15 07:45:35.000+05:30,11.05,64.53,782.6,12.127692546102589,6.69,rated_capped,False,,32.03,1.71,27.7,9,0,10
2025-01-15 07:45:36.000+05:30,11.19,64.58,770.69,11.933880458346238,6.83,rated_capped,False,,31.55,1.87,27.7,6,0,10
2025-01-15 07:45:37.000+05:30,11.12,64.97,785.52,12.09050330921964,6.55,rated_capped,False,,32.34,1.17,27.7,18,0,10
2025-01-15 07:45:38.000+05:30,10.94,64.04,773.28,12.074953154278575,6.4,rated_capped,False,,32.73,1.19,27.7,8,0,10
2025-01-15 07:45:39.000+05:30,10.89,65.62,796.71,12.141267906126181,6.63,rated_capped,False,,32.42,1.55,27.7,-27,0,10
2025-01-15 07:45:40.000+05:30,11.13,65.45,789.38,12.060809778456838,6.76,rated_capped,False,,32.31,0.78,27.7,-2,0,10
2025-01-15 07:45:41.000+05:30,11.13,67.03,807.45,12.046098761748471,6.85,rated_capped,False,,31.85,1.53,27.7,0,0,10
2025-01-15 07:45:42.000+05:30,11.02,68.0,818.43,12.035735294117647,6.56,rated_capped,False,,32.13,1.68,27.7,-29,0,10
2025-01-15 07:45:43.000+05:30,10.96,64.69,781.33,12.078064615860258,6.97,rated_capped,False,,31.85,2.38,27.7,-10,0,10
2025-01-15 07:45:44.000+05:30,11.06,64.04,770.26,12.027795128044971,6.92,rated_capped,False,,32.4,3.59,27.7,-2,0,10
2025-01-15 07:45:45.000+05:30,11.14,66.9,807.13,12.06472346786248,6.65,rated_capped,False,,32.12,4.12,27.7,-26,0,10
2025-01-15 07:45:46.000+05:30,11.38,66.26,797.62,12.037730153939027,6.74,rated_capped,False,,31.24,4.09,27.7,28,0,10
2025-01-15 07:45:47.000+05:30,11.37,64.18,774.75,12.071517606731067,6.59,rated_capped,False,,30.61,4.55,27.6,-15,0,10
2025-01-15 07:45:48.000+05:30,11.42,67.77,811.1,11.968422605872806,7.01,rated_capped,False,,30.87,4.53,27.7,6,0,10
2025-01-15 07:45:49.000+05:30,11.36,65.44,788.49,12.049052567237164,6.82,rated_capped,False,,30.91,4.65,27.6,-5,0,10
2025-01-15 07:45:50.000+05:30,11.34,65.57,792.94,12.093030349245083,6.76,rated_capped,False,,31.14,4.34,27.7,-11,0,10
2025-01-15 07:45:51.000+05:30,11.27,66.69,797.98,11.96551207077523,6.86,rated_capped,False,,30.82,5.3,27.6,22,0,10
2025-01-15 07:45:52.000+05:30,11.04,65.66,785.29,11.95994517209869,6.47,rated_capped,False,,30.99,5.9,27.7,12,0,10
2025-01-15 07:45:53.000+05:30,10.82,66.3,802.08,12.097737556561087,6.69,rated_capped,False,,31.61,5.82,27.7,1,0,10
2025-01-15 07:45:54.000+05:30,11.02,64.73,778.87,12.03259694114012,6.68,rated_capped,False,,30.86,6.62,27.7,27,0,10
2025-01-15 07:45:55.000+05:30,11.04,65.93,792.56,12.021234642802971,6.62,rated_capped,False,,31.09,7.77,27.7,13,0,10
2025-01-15 07:45:56.000+05:30,11.32,67.32,808.97,12.016785502079621,6.84,rated_capped,False,,30.68,8.14,27.6,-4,0,10
2025-01-15 07:45:57.000+05:30,10.94,67.37,808.44,12.0,6.87,rated_capped,False,,30.71,7.86,27.7,-3,0,10
2025-01-15 07:45:58.000+05:30,10.84,66.8,802.47,12.013023952095809,6.67,rated_capped,False,,30.77,8.55,27.7,19,0,10
2025-01-15 07:45:59.000+05:30,10.79,65.33,785.32,12.020817388642278,6.78,rated_capped,False,,31.17,7.78,27.7,-19,0,10
2025-01-15 07:46:00.000+05:30,10.98,68.38,822.13,12.022959929804037,6.65,rated_capped,False,,30.78,8.05,27.6,-25,0,10
2025-01-15 07:46:01.000+05:30,10.99,65.8,792.3,12.041033434650457,6.59,rated_capped,False,,31.02,7.32,27.6,11,0,10
2025-01-15 07:46:02.000+05:30,10.71,65.88,788.37,11.966757741347907,6.73,rated_capped,False,,31.31,7.69,27.7,2,0,10
2025-01-15 07:46:03.000+05:30,10.71,67.69,819.11,12.100901167085242,6.77,rated_capped,False,,30.82,7.95,27.7,-28,0,10
2025-01-15 07:46:04.000+05:30,10.48,64.76,786.01,12.137276096355775,6.66,rated_capped,False,,31.29,8.37,27.6,17,0,10
2025-01-15 07:46:05.000+05:30,10.35,64.28,770.47,11.986154324828874,6.54,rated_capped,False,,31.12,8.69,27.7,1,0,10
2025-01-15 07:46:06.000+05:30,10.28,65.83,794.32,12.066231201579829,6.81,rated_capped,False,,31.68,8.05,27.6,-20,0,10
2025-01-15 07:46:07.000+05:30,10.49,66.47,799.1,12.021964796148639,6.68,rated_capped,False,,31.02,7.59,27.7,17,0,10
2025-01-15 07:46:08.000+05:30,10.54,65.78,789.56,12.003040437823046,6.53,rated_capped,False,,31.1,6.99,27.7,-6,0,10
2025-01-15 07:46:09.000+05:30,10.47,64.94,784.23,12.076224206960271,6.72,rated_capped,False,,31.6,6.65,27.7,-16,0,10
2025-01-15 07:46:10.000+05:30,10.53,66.93,805.45,12.034214851337218,6.76,rated_capped,False,,31.85,6.88,27.7,-4,0,10
2025-01-15 07:46:11.000+05:30,10.69,64.14,772.55,12.044745868412846,6.56,rated_capped,False,,32.01,6.71,27.6,17,0,10
2025-01-15 07:46:12.000+05:30,10.59,67.6,816.87,12.083875739644972,6.98,rated_capped,False,,32.84,6.27,27.7,-3,0,10
2025-01-15 07:46:13.000+05:30,10.84,67.11,816.41,12.1652510803159,6.77,rated_capped,False,,32.97,6.26,27.7,2,0,10
2025-01-15 07:46:14.000+05:30,11.19,66.28,798.61,12.0490343995172,6.66,rated_capped,False,,32.95,6.73,27.6,15,0,10
2025-01-15 07:46:15.000+05:30,11.15,67.59,812.55,12.021748779405236,6.67,rated_capped,False,,32.6,6.63,27.6,0,0,10
2025-01-15 07:46:16.000+05:30,10.97,65.61,784.7,11.960067062947722,6.8,rated_capped,False,,32.97,6.19,27.6,19,0,10
2025-01-15 07:46:17.000+05:30,11.14,63.69,768.41,12.06484534463809,6.59,rated_capped,False,,32.94,6.09,27.7,-5,0,10
2025-01-15 07:46:18.000+05:30,10.88,66.56,804.29,12.083683894230768,6.86,rated_capped,False,,32.86,5.97,27.7,25,0,10
2025-01-15 07:46:19.000+05:30,10.5,68.66,823.78,11.997960967084182,6.96,rated_capped,False,,32.87,7.37,27.7,21,0,10
2025-01-15 07:46:20.000+05:30,10.59,64.99,778.51,11.978919833820589,6.36,rated_capped,False,,32.89,6.77,27.7,-16,0,10
2025-01-15 07:46:21.000+05:30,10.45,66.84,811.82,12.145721125074806,6.82,rated_capped,False,,32.85,7.28,27.7,-5,0,10
2025-01-15 07:46:22.000+05:30,10.55,65.82,794.85,12.076116681859618,6.52,rated_capped,False,,32.37,7.35,27.7,9,0,10
2025-01-15 07:46:23.000+05:30,10.5,66.03,794.46,12.031803725579282,6.61,rated_capped,False,,32.18,7.12,27.7,-25,0,10
2025-01-15 07:46:24.000+05:30,10.63,63.21,762.8,12.067710805252332,6.52,rated_capped,False,,32.37,6.79,27.7,24,0,10
2025-01-15 07:46:25.000+05:30,10.71,63.23,757.67,11.982761347461649,6.78,rated_capped,False,,32.85,6.61,27.7,-8,0,10
2025-01-15 07:46:26.000+05:30,10.62,66.98,804.47,12.010600179157958,6.83,rated_capped,False,,32.05,6.17,27.7,-16,0,10
2025-01-15 07:46:27.000+05:30,10.76,64.36,774.06,12.027035425730267,6.68,rated_capped,False,,32.03,6.03,27.7,-27,0,10
2025-01-15 07:46:28.000+05:30,10.73,65.15,788.11,12.096853415195701,6.66,rated_capped,False,,32.07,5.67,27.7,-8,0,10
2025-01-15 07:46:29.000+05:30,10.85,64.79,777.02,11.992900138910324,6.73,rated_capped,False,,31.88,5.71,27.7,7,0,10
2025-01-15 07:46:30.000+05:30,10.8,69.26,831.2,12.001155067860237,6.83,rated_capped,False,,32.3,6.19,27.7,24,0,10
2025-01-15 07:46:31.000+05:30,10.98,65.63,786.46,11.983239372238307,6.9,rated_capped,False,,32.3,5.91,27.8,-22,0,10
2025-01-15 07:46:32.000+05:30,10.77,65.17,786.74,12.072119073193187,6.62,rated_capped,False,,31.81,5.67,27.8,3,0,10
2025-01-15 07:46:33.000+05:30,10.51,65.85,789.83,11.994381169324223,6.67,rated_capped,False,,31.29,6.35,27.8,14,0,10
2025-01-15 07:46:34.000+05:30,10.27,67.63,813.66,12.031051308590863,6.85,rated_capped,False,,31.13,5.99,27.8,-29,0,10
2025-01-15 07:46:35.000+05:30,10.24,65.86,789.59,11.98891588217431,6.76,rated_capped,False,,31.29,5.98,27.8,1,0,10
2025-01-15 07:46:36.000+05:30,10.17,64.88,786.39,12.120684340320592,6.77,rated_capped,False,,31.71,6.23,27.8,-12,0,10
2025-01-15 07:46:37.000+05:30,10.07,63.81,767.53,12.028365459959254,6.57,rated_capped,False,,31.43,6.11,27.8,-21,0,10
2025-01-15 07:46:38.000+05:30,10.19,64.34,780.82,12.135840845508238,6.75,rated_capped,False,,31.32,6.76,27.8,-10,0,10
2025-01-15 07:46:39.000+05:30,10.15,65.68,794.12,12.090742996345918,6.77,rated_capped,False,,31.28,7.04,27.8,24,0,10
2025-01-15 07:46:40.000+05:30,9.99,68.67,820.3,11.945536624435706,6.45,rated_capped,False,,31.43,7.11,27.8,-3,0,10
2025-01-15 07:46:41.000+05:30,9.89,65.4,786.47,12.025535168195718,6.86,rated_capped,False,,31.52,6.98,27.8,11,0,10
2025-01-15 07:46:42.000+05:30,9.87,67.14,806.81,12.016830503425677,6.82,rated_capped,False,,31.42,6.94,27.8,26,0,10
2025-01-15 07:46:43.000+05:30,9.9,65.51,784.86,11.980766295222102,6.59,rated_capped,False,,31.32,7.05,27.8,-8,0,10
2025-01-15 07:46:44.000+05:30,9.69,64.39,778.49,12.090231402391677,6.97,rated_capped,False,,30.81,7.83,27.9,-20,0,10
2025-01-15 07:46:45.000+05:30,9.47,66.91,803.79,12.01300254072635,6.8,rated_capped,False,,30.96,7.81,27.9,17,0,10
2025-01-15 07:46:46.000+05:30,9.9,64.57,782.2,12.11398482267307,6.86,rated_capped,False,,31.68,7.56,27.8,6,0,10
2025-01-15 07:46:47.000+05:30,9.8,64.68,777.14,12.015151515151514,6.7,rated_capped,False,,32.16,7.99,27.8,-10,0,10
2025-01-15 07:46:48.000+05:30,9.68,66.96,804.45,12.013888888888891,6.63,rated_capped,False,,32.6,8.17,27.8,18,0,10
2025-01-15 07:46:49.000+05:30,9.73,66.64,803.27,12.053871548619448,6.67,rated_capped,False,,32.95,9.04,27.8,-26,0,10
2025-01-15 07:46:50.000+05:30,9.8,65.07,783.5,12.040879053327187,6.84,rated_capped,False,,32.42,8.48,27.8,-26,0,10
2025-01-15 07:46:51.000+05:30,9.83,65.73,791.95,12.048531872813022,6.66,rated_capped,False,,32.26,8.96,27.8,-10,0,10
2025-01-15 07:46:52.000+05:30,9.94,67.32,810.46,12.038918597742128,6.6,rated_capped,False,,31.93,9.36,27.8,6,0,10
2025-01-15 07:46:53.000+05:30,10.04,65.24,785.85,12.045524218271,6.67,rated_capped,False,,31.85,9.71,27.8,-26,0,10
2025-01-15 07:46:54.000+05:30,10.0,65.14,784.88,12.049124961621123,6.99,rated_capped,False,,31.67,9.71,27.8,6,0,10
2025-01-15 07:46:55.000+05:30,10.12,66.27,793.12,11.968009657461899,6.69,rated_capped,False,,31.3,10.44,27.8,-14,0,10
2025-01-15 07:46:56.000+05:30,9.98,64.36,774.17,12.028744561839652,6.96,rated_capped,False,,31.27,10.03,27.8,-15,0,10
